id,name,category,calories,quantity,protein,carbs,fat,fiber
69ce04aa8e8f6f7980ad48d3,Broccoli,,150,100,15,20,5,0
69ce04aa8e8f6f7980ad48d6,Turmeric,,150,100,15,20,5,0
69ce04aa8e8f6f7980ad48d9,Green Tea,,150,100,15,20,5,0
69ce04aa8e8f6f7980ad48dc,Blueberries,,150,100,15,20,5,0
69ce04ab8e8f6f7980ad48e2,Poached Fish,,150,100,15,20,5,0
69ce04ab8e8f6f7980ad48e5,Boiled Chicken,,150,100,15,20,5,0
69ce04ab8e8f6f7980ad48e8,Eggs,,150,100,15,20,5,0
69ce04ab8e8f6f7980ad48ee,Tofu,,150,100,15,20,5,0
69ce04ab8e8f6f7980ad48f1,Walnuts,,150,100,15,20,5,0
69ce04ab8e8f6f7980ad48f4,Soy Milk,,150,100,15,20,5,0
69ce04ac8e8f6f7980ad4920,Pumpkin Seeds,,150,100,15,20,5,0
69ce04ac8e8f6f7980ad4923,Leafy Greens,,150,100,15,20,5,0
69ce04ac8e8f6f7980ad4926,Berries,,150,100,15,20,5,0
69ce04ac8e8f6f7980ad4929,Cinnamon,,150,100,15,20,5,0
69ce04ac8e8f6f7980ad492f,Salmon,,150,100,15,20,5,0
69ce04ac8e8f6f7980ad4933,Lean Chicken,,150,100,15,20,5,0
69ce04ac8e8f6f7980ad493a,Flaxseeds,,150,100,15,20,5,0
69ce04ad8e8f6f7980ad493d,Kale,,150,100,15,20,5,0
69ce04af8e8f6f7980ad49a2,Lemons,,150,100,15,20,5,0
69ce04af8e8f6f7980ad49a5,Watermelon,,150,100,15,20,5,0
69ce04af8e8f6f7980ad49a8,Basil,,150,100,15,20,5,0
69ce04af8e8f6f7980ad49ab,Cauliflower,,150,100,15,20,5,0
69ce04af8e8f6f7980ad49b1,White Fish,,150,100,15,20,5,0
69ce04af8e8f6f7980ad49b4,Egg Whites,,150,100,15,20,5,0
69ce04af8e8f6f7980ad49ba,Cucumber,,150,100,15,20,5,0
69ce04af8e8f6f7980ad49bd,Red Bell Peppers,,150,100,15,20,5,0
69ce04b28e8f6f7980ad4a18,Brazil Nuts,,150,100,15,20,5,0
69ce04b28e8f6f7980ad4a1b,Greek Yogurt,,150,100,15,20,5,0
69ce04b28e8f6f7980ad4a1f,Spinach,,150,100,15,20,5,0
69ce04b28e8f6f7980ad4a25,Baked Fish,,150,100,15,20,5,0
69ce04b28e8f6f7980ad4a28,Sea Bass,,150,100,15,20,5,0
69ce04b28e8f6f7980ad4a2b,Shrimp,,150,100,15,20,5,0
69ce04b28e8f6f7980ad4a31,Seaweed,,150,100,15,20,5,0
69ce04b28e8f6f7980ad4a34,Chickpeas,,150,100,15,20,5,0
69ce04b28e8f6f7980ad4a37,Cashews,,150,100,15,20,5,0
69ce04b38e8f6f7980ad4a63,Bitter Gourd,,150,100,15,20,5,0
69ce04b38e8f6f7980ad4a66,Fenugreek Seeds,,150,100,15,20,5,0
69ce04b38e8f6f7980ad4a69,Oats,,150,100,15,20,5,0
69ce04b38e8f6f7980ad4a6c,Lentils,,150,100,15,20,5,0
69ce04b38e8f6f7980ad4a72,Grilled Fish,,150,100,15,20,5,0
69ce04b48e8f6f7980ad4a75,Chicken Breast,,150,100,15,20,5,0
69ce04b48e8f6f7980ad4a7d,Quinoa,,150,100,15,20,5,0
69ce04b48e8f6f7980ad4a80,Chia Seeds,,150,100,15,20,5,0
69ce04b48e8f6f7980ad4a83,Almonds,veg,579,100,21,22,50,12
69ce04b58e8f6f7980ad4ab1,Bananas,,150,100,15,20,5,0
69ce04b58e8f6f7980ad4ab4,Beets,,150,100,15,20,5,0
69ce04b58e8f6f7980ad4ab7,Low-fat Yogurt,,150,100,15,20,5,0
69ce04b58e8f6f7980ad4abe,Grilled Salmon,,150,100,15,20,5,0
69ce04b58e8f6f7980ad4ac5,Avocados,,150,100,15,20,5,0
69ce04b58e8f6f7980ad4ac8,Garlic,,150,100,15,20,5,0
69ce04b58e8f6f7980ad4acb,Pistachios,,150,100,15,20,5,0
69ce04b68e8f6f7980ad4af6,Apple Cider Vinegar,,150,100,15,20,5,0
69ce04b68e8f6f7980ad4afa,Sprouts,,150,100,15,20,5,0
69ce04b68e8f6f7980ad4b00,Grilled Chicken Breast,,150,100,15,20,5,0
69ce04b88e8f6f7980ad4b31,Ginger,,150,100,15,20,5,0
69ce04b88e8f6f7980ad4b34,Plain Yogurt,,150,100,15,20,5,0
69ce04b88e8f6f7980ad4b38,Rice,,150,100,15,20,5,0
69ce04b88e8f6f7980ad4b3f,Steamed Fish,,150,100,15,20,5,0
69ce04b88e8f6f7980ad4b45,Oatmeal,,150,100,15,20,5,0
69ce04b88e8f6f7980ad4b48,Coconut Water,,150,100,15,20,5,0
69ce04b88e8f6f7980ad4b4b,Applesauce,,150,100,15,20,5,0
69ce04b98e8f6f7980ad4b75,Sweet Potatoes,,150,100,15,20,5,0
69ce04b98e8f6f7980ad4b79,Oranges,,150,100,15,20,5,0
69ce04b98e8f6f7980ad4b7c,Avocado,,150,100,15,20,5,0
69ce04b98e8f6f7980ad4b83,Oyster,,150,100,15,20,5,0
69ce04ba8e8f6f7980ad4b8c,Sun-dried tomatoes,,150,100,15,20,5,0
69ce1f35d547ddc61dce7d4e,Pork Chops (Center Rib, Bone-In, Lean Only, Cooked, Broiled),,186,85,26.15,0,8.28,0
69ce1f35d547ddc61dce7d4f,Cheddar Cheese,,113,28,6.97,0.36,9.28,0
69ce1f36d547ddc61dce7d50,Goats Cheese (Soft),,76,28.35,5.25,0.25,5.98,0
69ce1f36d547ddc61dce7d51,Monterey Cheese,,373,100,24.48,0.68,30.28,0
69ce1f36d547ddc61dce7d52,Fenugreek Seed,,12,3.7,0.85,2.16,0.24,0.9
69ce1f37d547ddc61dce7d53,Rowal,,127,114,2.62,27.25,2.28,7.1
69ce1f37d547ddc61dce7d54,Not Reconstituted Liquid Concentrate with Iron Prosobee Mead Johnson Infant Formula,,39,30.8,0.98,4.18,2.09,0
69ce1f37d547ddc61dce7d55,Rosemary,,2,1.7,0.06,0.35,0.1,0.2
69ce1f38d547ddc61dce7d56,McDonalds grilled chicken snack wrap w Honey Mustard,,240,100,16,25,8,0
69ce1f38d547ddc61dce7d57,Vanilla Puddings (Instant, Dry Mix),,94,25,0,23.22,0.15,0
69ce1f38d547ddc61dce7d58,Gruyere Cheese,,413,100,29.81,0.36,32.34,0
69ce1f39d547ddc61dce7d59,Cream Cheese (Fat Free),,96,100,14.41,5.8,1.36,0
69ce2592d547ddc61dce7e2f,Ready-to-Feed with Iron Enfamil Lipil Mead Johnson Infant Formula,,18,28.35,0.39,1.83,0.99,0
69ce2593d547ddc61dce7e30,Ham and Cheese Loaf or Roll,,67,28,3.81,1.12,5.24,0
69ce2593d547ddc61dce7e31,Peppermint (Mint),,2,3.2,0.12,0.48,0.03,0.3
69ce2594d547ddc61dce7e32,Not Reconstituted Powder with Iron Prosobee Enfamil Mead Johnson Infant Formula,,45,8.8,1.1,4.78,2.38,0
69ce2594d547ddc61dce7e3a,Vanilla Extract (Imitation, Alcohol),,10,4.2,0,0.1,0,0
69ce2594d547ddc61dce7e3e,Limburger Cheese,,93,28.35,5.68,0.14,7.73,0
69ce2595d547ddc61dce7e3f,Pork Chops (Top Loin, Boneless, Lean Only, Cooked, Pan-Fried),,191,85,25.91,0,8.92,0
69ce2596d547ddc61dce7e40,Powder with Iron Lactofree Lipil Enfamil Mead Johnson Infant Formula,,148,28.35,3.09,15.96,7.94,0
69ce2596d547ddc61dce7e41,Nutmeg (Ground),,12,2.2,0.13,1.08,0.8,0.5
69ce2596d547ddc61dce7e42,Egg Custards (Dry Mix, with 2% Milk),,31,28.35,1.16,4.94,0.78,0
69ce2597d547ddc61dce7e43,Egg White (Frozen),,13,28.35,2.78,0.3,0,0
69ce2597d547ddc61dce7e44,Tapioca Puddings (Dry Mix, with Whole Milk),,33,28.35,0.81,5.51,0.82,0
69ce2598d547ddc61dce7e45,Vanilla Puddings,,130,100,2.3,22,3.6,0
69ce289ed547ddc61dce7e5f,Whey Protein Powder Chocolate,,140,33,24,3,4,3
69ce289fd547ddc61dce7e60,dal,,198,196,10.36,26.18,6.32,8.7
69ce28a0d547ddc61dce7e61,Paneer,dairy,265,100,18,3,20,0
69ce28a1d547ddc61dce7e62,Grilled chicken,,147,62,16.79,0,8.36,0
69ce28a1d547ddc61dce7e63,egg white omelette,,270,227,23,18,12,2
69ce28a2d547ddc61dce7e64,Lentil soup,,186,248,10.42,26.61,4.59,12.4
69ce28a3d547ddc61dce7e65,tofu stir fry,,150,312,12,19,4,3
69ce28a3d547ddc61dce7e66,Roti + sabzi,,106,40,3.84,22.32,0.52,2.8
69ce28a4d547ddc61dce7e67,Curd rice,dairy,180,100,4,28,5,1
69ce28a5d547ddc61dce7e68,Chicken stew + rice,,240,340,25,22,6,4
69ce28a6d547ddc61dce7e69,fish + vegetables,,151,115,11.32,4.08,9.86,1
69ce28a7d547ddc61dce7e6a,Chickpea curry + rice,,310,283,10,56,5,8
69ce28a7d547ddc61dce7e6b,tofu curry,,200,142,17,12,10,2
69ce28a9d547ddc61dce7e6c,dal makhani,,90,71,5,16,2,2
69ce28aad547ddc61dce7e6d,Chicken biryani,non-veg,290,100,15,35,10,2
69ce28aad547ddc61dce7e6e,egg bhurji + bread,,65,23,2.18,10.99,1.38,0.5
69ce28abd547ddc61dce7e6f,peanut smoothie,,360,202,14.14,33.13,19.72,5.3
69ce28acd547ddc61dce7e70,coconut milk curry,,310,57,4,27,22,3
69ce28add547ddc61dce7e72,cucumber salad,,52,159,0.8,11.61,0.13,0.8
69ce28afd547ddc61dce7e73,fish stew,,220,222,34.88,3.64,6.7,0.9
69ce28b1d547ddc61dce7e74,Chicken curry + rice,,400,340,19,47,14,4
69ce28b2d547ddc61dce7e75,fish curry,,241,240,29.76,4.57,11.02,1.1
69ce28b2d547ddc61dce7e76,Chickpea curry,,257,240,8.93,38.9,7.95,7.9
69ce28b3d547ddc61dce7e77,vegetable stew,,116,165,2.06,17.13,4.8,3.3
69ce28b4d547ddc61dce7e78,Paneer rice,,290,200,7,53,5,0.8
69ce28b5d547ddc61dce7e79,potato curry,,213,245,4.21,35.76,6.54,4.1
69ce28b6d547ddc61dce7e7a,egg curry,,274,240,14.29,18.11,17.06,4.6
69ce28b7d547ddc61dce7e7b,Coconut curry,,100,120,1,10,7,1
69ce28b8d547ddc61dce7e7c,lentil bowl,,320,15,8,30,19,9
69ce28b8d547ddc61dce7e7d,Cabbage sabzi,veg,90,100,2,10,4,3
69ce28bad547ddc61dce7e7e,Egg curry + rice,,374,236,22.58,11.91,26.96,2.4
69ce28bcd547ddc61dce7e7f,chicken stew,,172,247,14.62,20.35,3.86,3.6
69ce28bcd547ddc61dce7e80,millet bowl,,611,500,44.71,44.41,29.83,8.9
69ce28bdd547ddc61dce7e81,Paneer curry,,140,114,4,9,11,2
69ce28bed547ddc61dce7e82,rice + dal,,467,350,16,85,7,10
69ce28bfd547ddc61dce7e83,fish fry,,267,134,22.41,8.99,15.24,0.3
69ce28c1d547ddc61dce7e84,tofu bowl,,520,364,27,61,21,7
69ce28c1d547ddc61dce7e85,Paneer salad,,210,142,7,14,16,4
69ce28c3d547ddc61dce7e86,Boiled eggs,,77,50,6.26,0.56,5.28,0
69ce28c5d547ddc61dce7e87,Paneer paratha,dairy,320,100,12,35,15,3
69ce28c8d547ddc61dce7e88,vegetable salad,,11,74,0.55,2.32,0.11,0.8
69ce28c9d547ddc61dce7e89,vegetable upma,,24,120,1.13,5.46,0.23,1.7
69ce28cdd547ddc61dce7e8a,Chicken curry,non-veg,280,100,26,8,18,1
69ce28ced547ddc61dce7e8b,paratha,,230,66,2,37,8,3
69ce28cfd547ddc61dce7e8c,Peanut butter,,94,16,4.01,3.13,8.06,1
69ce28d0d547ddc61dce7e8d,boiled veg,,216,94,24.2,0,12.55,0
69ce28d4d547ddc61dce7e8e,Fruits,,80,138,0.97,20.73,0.28,3
69ce28d6d547ddc61dce7e8f,Nuts,,170,28,6,6,15,3
69ce28d7d547ddc61dce7e90,seeds,,80,28,3,2,7,0
69ce28d8d547ddc61dce7e91,Vegetable meals,,290,340,20,36,6,10
69ce28d9d547ddc61dce7e92,Fish,,126,100,21.94,0.33,3.44,0
69ce2c5fd547ddc61dce7ec0,Chicken curry + roti,,146,3.3,27,1,2,1
69ce2c62d547ddc61dce7ec5,salad,,9,55,0.84,1.76,0.13,1.1
69ce2c63d547ddc61dce7ec6,chicken,,195,100,29.55,0,7.72,0
69ce2c65d547ddc61dce7ec7,Khichdi,veg,180,100,8,22,7,3
69ce2c66d547ddc61dce7ec8,Rice + lentils,,130,114,6,22,2.5,5
69ce2c67d547ddc61dce7ec9,soup,,77,241,3.52,11.23,2.17,0.5
69ce2c68d547ddc61dce7ed2,banana shake,,670,100,13,102,24,0
69ce2c69d547ddc61dce7ed3,Smoothies,,198,202,3.41,41.15,3.23,3
69ce2c6ad547ddc61dce7ed4,Fish (omega-3),,10,100,0,0,1,0
69ce352cd547ddc61dce7f9e,Oats + seeds,,44,12,1.8,6.7,0.9,2.2
69ce352cd547ddc61dce7f9f,grilled chicken salad,,240,273,19,13,12,4
69ce352dd547ddc61dce7fa0,Chia pudding,,232,220,10.14,27.62,9.61,9.8
69ce352ed547ddc61dce7fa1,sprouts bowl,,520,298,18,37,36,9
69ce352fd547ddc61dce7fa2,Vegetable poha,,53,100,1.9,11.2,0.7,0
69ce3533d547ddc61dce7fa3,nut smoothie,,140,7,5,22,3.5,1
69ce3535d547ddc61dce7fa4,chicken sandwich,,252,115,20.9,26.23,6.54,1.2
69ce3535d547ddc61dce7fa5,egg omelette + toast,,30,7,0.71,5.19,0.68,0.2
69ce354ad547ddc61dce7fa6,peanut dishes,,108,127,2.16,25.26,0.13,2.3
69ce41c1d547ddc61dce8033,Protein Shake,,257,200,45.18,24.02,0.36,0
69d35ef847568d31c04c643b,Idli,grain,58,100,2,12,0.4,1
69d35ef847568d31c04c643c,Medu vada,veg,97,100,3,8,6,1
69d35ef847568d31c04c643d,Plain dosa,grain,168,100,4,28,3.7,2
69d35ef847568d31c04c643e,Masala dosa,grain,250,100,6,35,8,3
69d35ef847568d31c04c643f,Rava dosa,grain,190,100,4,30,6,2
69d35ef847568d31c04c6440,Set dosa,grain,220,100,5,32,7,2
69d35ef847568d31c04c6441,Upma,grain,120,100,3,20,3,2
69d35ef847568d31c04c6442,Rava upma,grain,130,100,3,22,3,2
69d35ef847568d31c04c6443,Vegetable upma,grain,140,100,4,22,4,3
69d35ef847568d31c04c6444,Poha,grain,130,100,2.5,28,1,1.5
69d35ef847568d31c04c6445,Kanda poha,grain,150,100,3,30,2,2
69d35ef847568d31c04c6446,Aloo poha,grain,180,100,3,32,4,2
69d35ef847568d31c04c6447,Sabudana khichdi,veg,200,100,3,40,4,2
69d35ef847568d31c04c6448,Paratha,grain,260,100,6,35,10,3
69d35ef847568d31c04c6449,Aloo paratha,grain,300,100,7,40,12,4
69d35ef847568d31c04c644a,Methi paratha,grain,220,100,6,30,8,4
69d35ef847568d31c04c644b,Besan chilla,veg,180,100,10,20,6,3
69d35ef847568d31c04c644c,Moong dal chilla,veg,160,100,12,18,4,3
69d35ef947568d31c04c644d,Oats chilla,veg,150,100,8,20,4,3
69d35ef947568d31c04c644e,Steamed rice,grain,130,100,2.4,28,0.2,0.4
69d35ef947568d31c04c644f,Brown rice,grain,123,100,2.7,28,0.9,1.6
69d35ef947568d31c04c6450,Jeera rice,grain,180,100,3,30,5,1
69d35ef947568d31c04c6451,Vegetable pulao,veg,210,100,5,35,6,3
69d35ef947568d31c04c6452,Peas pulao,veg,200,100,5,34,5,3
69d35ef947568d31c04c6453,Lemon rice,grain,200,100,4,32,6,2
69d35ef947568d31c04c6454,Tamarind rice,grain,210,100,4,34,6,2
69d35ef947568d31c04c6455,Hyderabadi biryani,grain,310,100,18,34,12,2
69d35ef947568d31c04c6456,Mutton biryani,non-veg,320,100,18,30,15,2
69d35ef947568d31c04c6457,Egg biryani,non-veg,270,100,12,32,10,2
69d35ef947568d31c04c6458,Veg biryani,grain,240,100,6,36,8,3
69d35ef947568d31c04c6459,Dal tadka,veg,180,100,8,20,8,6
69d35ef947568d31c04c645a,Dal fry,veg,170,100,7,18,7,6
69d35ef947568d31c04c645b,Dal makhani,veg,250,100,10,25,12,7
69d35ef947568d31c04c645c,Rajma curry,veg,220,100,9,30,5,8
69d35ef947568d31c04c645d,Chole,veg,250,100,9,35,8,9
69d35ef947568d31c04c645e,Kala chana curry,veg,230,100,10,32,6,9
69d35ef947568d31c04c645f,Masoor dal,veg,116,100,9,20,0.4,8
69d35ef947568d31c04c6460,Moong dal,veg,105,100,7,19,0.4,5
69d35ef947568d31c04c6461,Palak paneer,dairy,270,100,11,10,20,3
69d35ef947568d31c04c6462,Paneer butter masala,dairy,320,100,10,12,25,2
69d35ef947568d31c04c6463,Kadai paneer,dairy,280,100,12,14,20,3
69d35ef947568d31c04c6464,Mix veg curry,veg,150,100,4,20,6,4
69d35ef947568d31c04c6465,Aloo gobi,veg,140,100,3,18,6,4
69d35ef947568d31c04c6466,Bhindi masala,veg,120,100,2,10,7,3
69d35ef947568d31c04c6467,Baingan bharta,veg,130,100,3,12,7,4
69d35ef947568d31c04c6468,Butter chicken,non-veg,350,100,25,10,25,1
69d35efa47568d31c04c6469,Chicken tikka,non-veg,220,100,30,5,8,0
69d35efa47568d31c04c646a,Tandoori chicken,non-veg,250,100,35,5,10,0
69d35efa47568d31c04c646b,Chicken kebab,non-veg,240,100,28,6,12,0
69d35efa47568d31c04c646c,Mutton curry,non-veg,320,100,25,5,22,1
69d35efa47568d31c04c646d,Keema curry,non-veg,300,100,22,6,20,1
69d35efa47568d31c04c646e,Fish curry,non-veg,220,100,20,5,12,0
69d35efa47568d31c04c646f,Prawn masala,non-veg,200,100,22,5,10,0
69d35efa47568d31c04c6470,Roti,grain,90,100,3,20,0.5,2
69d35efa47568d31c04c6471,Phulka,veg,80,100,3,18,0.3,2
69d35efa47568d31c04c6472,Butter naan,dairy,260,100,6,35,10,2
69d35efa47568d31c04c6473,Garlic naan,grain,280,100,6,36,11,2
69d35efa47568d31c04c6474,Missi roti,grain,150,100,5,25,4,4
69d35efa47568d31c04c6475,Bajra roti,grain,170,100,6,38,1,5
69d35efa47568d31c04c6476,Jowar roti,grain,160,100,5,34,1,4
69d35efa47568d31c04c6477,Milk,dairy,60,100,3.2,5,3.3,0
69d35efa47568d31c04c6478,Curd,dairy,45,100,4,5,1,0
69d35efa47568d31c04c6479,Buttermilk,dairy,40,100,3,5,1,0
69d35efa47568d31c04c647a,Ghee,dairy,900,100,0,0,100,0
69d35efa47568d31c04c647b,Apple,veg,52,100,0.3,14,0.2,2.4
69d35efa47568d31c04c647c,Banana,veg,105,100,1.3,27,0.4,3
69d35efa47568d31c04c647d,Mango,veg,60,100,0.8,15,0.4,1.6
69d35efa47568d31c04c647e,Orange,veg,47,100,0.9,12,0.1,2.4
69d35efa47568d31c04c647f,Papaya,veg,43,100,0.5,11,0.3,1.7
69d35efa47568d31c04c6480,Guava,veg,68,100,2.6,14,1,5
69d35efa47568d31c04c6481,Cashew,veg,553,100,18,30,44,3
69d35efa47568d31c04c6482,Walnut,veg,654,100,15,14,65,7
69d35efa47568d31c04c6483,Peanuts,veg,567,100,25,16,49,8
69d35efb47568d31c04c6484,Chia seeds,veg,137,100,5,12,9,10
69d35efb47568d31c04c6485,Sambar,veg,180,100,8,22,7,3
69d35efb47568d31c04c6486,Rasam,veg,180,100,8,22,7,3
69d35efb47568d31c04c6487,Vegetable korma,veg,180,100,8,22,7,3
69d35efb47568d31c04c6488,Paneer tikka,dairy,180,100,8,22,7,3
69d35efb47568d31c04c6489,Egg curry,non-veg,180,100,8,22,7,3
69d35efb47568d31c04c648a,Egg bhurji,non-veg,180,100,8,22,7,3
69d35efb47568d31c04c648b,Chicken fried rice,non-veg,180,100,8,22,7,3
69d35efb47568d31c04c648c,Veg fried rice,grain,180,100,8,22,7,3
69d35efb47568d31c04c648d,Paneer fried rice,dairy,180,100,8,22,7,3
69d35efb47568d31c04c648e,Chicken noodles,non-veg,180,100,8,22,7,3
69d35efb47568d31c04c648f,Veg noodles,veg,180,100,8,22,7,3
69d35efb47568d31c04c6490,Hakka noodles,veg,180,100,8,22,7,3
69d35efb47568d31c04c6491,Spring rolls,veg,180,100,8,22,7,3
69d35efb47568d31c04c6492,Manchurian,veg,180,100,8,22,7,3
69d35efb47568d31c04c6493,Gobi manchurian,veg,180,100,8,22,7,3
69d35efb47568d31c04c6494,Paneer manchurian,dairy,180,100,8,22,7,3
69d35efb47568d31c04c6495,Chicken manchurian,non-veg,180,100,8,22,7,3
69d35efb47568d31c04c6496,Chilli chicken,non-veg,180,100,8,22,7,3
69d35efb47568d31c04c6497,Chilli paneer,dairy,180,100,8,22,7,3
69d35efb47568d31c04c6498,Pav bhaji,veg,180,100,8,22,7,3
69d35efb47568d31c04c6499,Misal pav,veg,180,100,8,22,7,3
69d35efb47568d31c04c649a,Vada pav,veg,180,100,8,22,7,3
69d35efc47568d31c04c649b,Dhokla,veg,180,100,8,22,7,3
69d35efc47568d31c04c649c,Khandvi,veg,180,100,8,22,7,3
69d35efc47568d31c04c649d,Thepla,veg,180,100,8,22,7,3
69d35efc47568d31c04c649e,Vegetable khichdi,veg,180,100,8,22,7,3
69d35efc47568d31c04c649f,Moong dal khichdi,veg,180,100,8,22,7,3
69d35efc47568d31c04c64a0,Curd dosa,dairy,180,100,8,22,7,3
69d35efc47568d31c04c64a1,Onion uttapam,veg,180,100,8,22,7,3
69d35efc47568d31c04c64a2,Tomato uttapam,veg,180,100,8,22,7,3
69d35efc47568d31c04c64a3,Paneer uttapam,dairy,180,100,8,22,7,3
69d35efc47568d31c04c64a4,Egg dosa,non-veg,180,100,8,22,7,3
69d35efc47568d31c04c64a5,Chicken dosa,non-veg,180,100,8,22,7,3
69d35efc47568d31c04c64a6,Fish fry,non-veg,180,100,8,22,7,3
69d35efc47568d31c04c64a7,Chicken fry,non-veg,180,100,8,22,7,3
69d35efc47568d31c04c64a8,Mutton fry,non-veg,180,100,8,22,7,3
69d35efc47568d31c04c64a9,Prawn fry,non-veg,180,100,8,22,7,3
69d35efc47568d31c04c64aa,Paneer bhurji,dairy,180,100,8,22,7,3
69d35efc47568d31c04c64ab,Vegetable sandwich,veg,180,100,8,22,7,3
69d35efc47568d31c04c64ac,Grilled sandwich,veg,180,100,8,22,7,3
69d35efc47568d31c04c64ad,Cheese sandwich,veg,180,100,8,22,7,3